Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
788.5761,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
790.6473,SCINUS-Glucose,5,57.1788274239,11.435765484780001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
792.7179,SCINUS-Glucose,5,69.4370335557,13.887406711139999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
794.7878,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
796.857,SCINUS-Glucose,5,150.2517051345,30.050341026900004,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
798.9255,SCINUS-Glucose,5,54.3066675789,10.86133351578,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
800.9934,SCINUS-Glucose,5,114.6739128715,22.934782574299998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
803.0606,SCINUS-Glucose,5,121.0582727283,24.21165454566,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
805.1272,SCINUS-Glucose,5,99.8875180662,19.97750361324,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
807.193,SCINUS-Glucose,5,149.3940037070,29.8788007414,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
809.2582,SCINUS-Glucose,5,115.7185131530,23.1437026306,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
811.3228,SCINUS-Glucose,5,75.0888801566,15.01777603132,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
813.3866,SCINUS-Glucose,5,82.5855536901,16.51711073802,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
815.4498,SCINUS-Glucose,5,158.5290319747,31.705806394939998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
817.5123,SCINUS-Glucose,5,160.3784866432,32.075697328640004,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
819.5742,SCINUS-Glucose,5,248.9522253431,49.79044506862,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
821.6354,SCINUS-Glucose,5,332.2404653811,66.44809307622,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
823.6959,SCINUS-Glucose,5,287.0037074629,57.40074149258,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
825.7557,SCINUS-Glucose,5,256.6564828219,51.33129656438,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
827.8149,SCINUS-Glucose,5,370.9451296125,74.18902592250001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
829.8733,SCINUS-Glucose,5,239.2880302124,47.85760604248,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
831.9311,SCINUS-Glucose,5,312.3377359470,62.4675471894,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
833.9883,SCINUS-Glucose,5,292.6659197562,58.533183951240005,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
836.0447,SCINUS-Glucose,5,308.0727174148,61.61454348296,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
838.1005,SCINUS-Glucose,5,444.5712344739,88.91424689478,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
840.1556,SCINUS-Glucose,5,574.0141677103,114.80283354205999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
842.2101,SCINUS-Glucose,5,495.5419587055,99.10839174110001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
844.2638,SCINUS-Glucose,5,525.5194914275,105.10389828550001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
846.3169,SCINUS-Glucose,5,689.9133993105,137.9826798621,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
848.3693,SCINUS-Glucose,5,612.2194844715,122.4438968943,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
850.421,SCINUS-Glucose,5,621.4084838094,124.28169676188,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
852.4721,SCINUS-Glucose,5,636.7511972503,127.35023945006,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
854.5224,SCINUS-Glucose,5,569.2977751720,113.8595550344,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
856.5721,SCINUS-Glucose,5,516.7194512145,103.34389024290002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
858.6211,SCINUS-Glucose,5,479.8070907222,95.96141814443999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
860.6695,SCINUS-Glucose,5,410.9508877200,82.19017754400001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
862.7171,SCINUS-Glucose,5,317.6947102416,63.538942048319996,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
864.7641,SCINUS-Glucose,5,404.7867087113,80.95734174226,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
866.8104,SCINUS-Glucose,5,326.3622962918,65.27245925836,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
868.856,SCINUS-Glucose,5,187.5049418090,37.5009883618,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
870.9009,SCINUS-Glucose,5,185.4678729407,37.09357458814,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
872.9452,SCINUS-Glucose,5,51.5433886988,10.30867773976,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
874.9887,SCINUS-Glucose,5,94.4983132242,18.89966264484,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
877.0316,SCINUS-Glucose,5,28.5244072134,5.70488144268,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
879.0738,SCINUS-Glucose,5,3.1099379303,0.62198758606,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
881.1153,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
883.1562,SCINUS-Glucose,5,37.9760823606,7.595216472120001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
885.1963,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
887.2358,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
889.2745,SCINUS-Glucose,5,78.3879992530,15.6775998506,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
891.3126,SCINUS-Glucose,5,74.5854880497,14.91709760994,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
893.35,SCINUS-Glucose,5,96.6376808250,19.327536165,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
895.3868,SCINUS-Glucose,5,114.6668718000,22.93337436,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
897.4228,SCINUS-Glucose,5,274.0467743450,54.809354869,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
899.4581,SCINUS-Glucose,5,246.6345314181,49.326906283620005,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
901.4928,SCINUS-Glucose,5,195.8642769633,39.17285539266,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
903.5268,SCINUS-Glucose,5,286.3781635128,57.275632702559996,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
905.5601,SCINUS-Glucose,5,344.5847487296,68.91694974592,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
907.5927,SCINUS-Glucose,5,330.2596564940,66.0519312988,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
909.6246,SCINUS-Glucose,5,460.9693792853,92.19387585706001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
911.6558,SCINUS-Glucose,5,558.8983671612,111.77967343224,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
913.6863,SCINUS-Glucose,5,579.8332089436,115.96664178872,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
915.7162,SCINUS-Glucose,5,686.0851067577,137.21702135154,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
917.7453,SCINUS-Glucose,5,664.8662991947,132.97325983894,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
919.7738,SCINUS-Glucose,5,609.4542967304,121.89085934607999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
921.8016,SCINUS-Glucose,5,548.3156145836,109.66312291672,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
923.8287,SCINUS-Glucose,5,450.3998111663,90.07996223326,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
925.8551,SCINUS-Glucose,5,355.9972410556,71.19944821112,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
927.8808,SCINUS-Glucose,5,238.6953240401,47.73906480802,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
931.9301,SCINUS-Glucose,5,46.9071052093,9.38142104186,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
933.9537,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
935.9767,SCINUS-Glucose,5,86.6780319134,17.33560638268,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
937.9989,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
940.0204,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
942.0413,SCINUS-Glucose,5,22.8015869943,4.56031739886,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
944.0615,SCINUS-Glucose,5,60.9088364816,12.18176729632,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
946.0809,SCINUS-Glucose,5,45.7763879406,9.15527758812,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
948.0997,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
950.1178,SCINUS-Glucose,5,101.6953182554,20.33906365108,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
952.1352,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
954.1518,SCINUS-Glucose,5,68.9282808833,13.785656176660002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
956.1678,SCINUS-Glucose,5,102.7021854525,20.5404370905,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
958.1831,SCINUS-Glucose,5,32.1164432741,6.42328865482,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
960.1977,SCINUS-Glucose,5,100.5970233729,20.11940467458,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
962.2116,SCINUS-Glucose,5,94.2913789307,18.858275786140002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
964.2248,SCINUS-Glucose,5,119.5469483795,23.909389675899998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
966.2373,SCINUS-Glucose,5,87.7762594118,17.55525188236,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
968.2492,SCINUS-Glucose,5,71.8880723673,14.37761447346,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
970.2603,SCINUS-Glucose,5,14.7314330217,2.94628660434,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
972.2707,SCINUS-Glucose,5,4.9179417866,0.98358835732,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
974.2804,SCINUS-Glucose,5,16.6902212373,3.33804424746,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
976.2894,SCINUS-Glucose,5,44.0709563809,8.81419127618,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
978.2977,SCINUS-Glucose,5,100.4203306890,20.0840661378,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
980.3053,SCINUS-Glucose,5,190.8693899650,38.173877993000005,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
982.3123,SCINUS-Glucose,5,191.4218752990,38.2843750598,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
984.3185,SCINUS-Glucose,5,253.1471893872,50.62943787744,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
986.324,SCINUS-Glucose,5,107.4801399990,21.4960279998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
988.3288,SCINUS-Glucose,5,140.1360824278,28.02721648556,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
990.3329,SCINUS-Glucose,5,124.6902513886,24.938050277720002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
992.3363,SCINUS-Glucose,5,56.1226435332,11.22452870664,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
994.3391,SCINUS-Glucose,5,155.1230316678,31.02460633356,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
996.3411,SCINUS-Glucose,5,102.3994734416,20.479894688319998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
998.3424,SCINUS-Glucose,5,186.2790484471,37.25580968942,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1000.343,SCINUS-Glucose,5,250.3065541757,50.06131083514,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1002.3429,SCINUS-Glucose,5,435.6273672072,87.12547344144,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1004.3421,SCINUS-Glucose,5,425.9831761708,85.19663523416,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1006.3406,SCINUS-Glucose,5,384.2144770993,76.84289541986,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1008.3384,SCINUS-Glucose,5,335.6310235518,67.12620471036,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1010.3355,SCINUS-Glucose,5,372.6377078173,74.52754156346,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1012.3318,SCINUS-Glucose,5,300.2847892431,60.05695784862,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1014.3275,SCINUS-Glucose,5,421.9191567039,84.38383134078,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1016.3225,SCINUS-Glucose,5,446.5752654826,89.31505309652,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1018.3168,SCINUS-Glucose,5,380.6751107551,76.13502215102,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1020.3103,SCINUS-Glucose,5,267.1296013118,53.42592026236,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1022.3032,SCINUS-Glucose,5,189.1360481473,37.82720962946,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1024.2953,SCINUS-Glucose,5,154.1346469637,30.82692939274,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1026.2868,SCINUS-Glucose,5,155.6948863647,31.138977272940004,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1028.2775,SCINUS-Glucose,5,194.3339008335,38.866780166699996,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1030.2676,SCINUS-Glucose,5,159.5024344894,31.90048689788,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1032.2569,SCINUS-Glucose,5,177.2801052262,35.45602104524,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1034.2455,SCINUS-Glucose,5,119.8993816058,23.97987632116,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1036.2334,SCINUS-Glucose,5,152.2788753926,30.455775078520002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1038.2206,SCINUS-Glucose,5,95.2634471208,19.05268942416,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1040.2071,SCINUS-Glucose,5,16.5897984330,3.3179596865999996,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1042.1929,SCINUS-Glucose,5,28.1188824170,5.6237764833999995,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1044.178,SCINUS-Glucose,5,27.2559084307,5.45118168614,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1046.1624,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1048.146,SCINUS-Glucose,5,19.0316317985,3.8063263597000003,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1050.129,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1052.1112,SCINUS-Glucose,5,5.6580193395,1.1316038679,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1054.0928,SCINUS-Glucose,5,55.6002428425,11.1200485685,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1056.0736,SCINUS-Glucose,5,103.3281956138,20.665639122760002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1058.0537,SCINUS-Glucose,5,145.3870782414,29.07741564828,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1060.0331,SCINUS-Glucose,5,118.4839924323,23.69679848646,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1062.0118,SCINUS-Glucose,5,257.9535431390,51.5907086278,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1063.9898,SCINUS-Glucose,5,184.2324785699,36.84649571398,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1065.9671,SCINUS-Glucose,5,306.0887162718,61.21774325436,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1067.9436,SCINUS-Glucose,5,313.0698949660,62.6139789932,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1069.9195,SCINUS-Glucose,5,271.0372530562,54.20745061123999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1071.8946,SCINUS-Glucose,5,262.9437535284,52.58875070568,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1073.869,SCINUS-Glucose,5,312.3628395722,62.472567914440006,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1079.788,SCINUS-Glucose,5,273.9733031732,54.79466063464,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1081.7596,SCINUS-Glucose,5,226.6253091210,45.3250618242,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1083.7304,SCINUS-Glucose,5,141.3302807459,28.266056149180002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1085.7006,SCINUS-Glucose,5,139.6983291105,27.9396658221,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1087.67,SCINUS-Glucose,5,44.2313839399,8.846276787979999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1089.6387,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1091.6067,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1093.574,SCINUS-Glucose,5,36.8180270342,7.36360540684,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1095.5406,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1097.5064,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1099.4716,SCINUS-Glucose,5,97.0662263480,19.4132452696,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1101.436,SCINUS-Glucose,5,143.0729298807,28.61458597614,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1103.3997,SCINUS-Glucose,5,235.2870066876,47.057401337520005,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1105.3627,SCINUS-Glucose,5,286.0222844153,57.204456883060004,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1107.3249,SCINUS-Glucose,5,314.0078098969,62.801561979380004,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1109.2865,SCINUS-Glucose,5,325.4301696103,65.08603392206001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1111.2473,SCINUS-Glucose,5,341.9014880573,68.38029761146001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1113.2075,SCINUS-Glucose,5,470.3472563529,94.06945127058,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1115.1669,SCINUS-Glucose,5,478.7771550624,95.75543101248,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1117.1256,SCINUS-Glucose,5,524.1717749282,104.83435498563999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1119.0835,SCINUS-Glucose,5,595.9868235962,119.19736471924,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1121.0408,SCINUS-Glucose,5,745.5099999606,149.10199999212,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1122.9973,SCINUS-Glucose,5,843.2994517409,168.65989034818,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1124.9531,SCINUS-Glucose,5,831.1022877114,166.22045754228,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1126.9082,SCINUS-Glucose,5,862.1920052592,172.43840105184,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1128.8626,SCINUS-Glucose,5,812.0696063306,162.41392126611998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1130.8163,SCINUS-Glucose,5,780.5677877686,156.11355755372,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1132.7692,SCINUS-Glucose,5,692.1158611657,138.42317223314,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1134.7214,SCINUS-Glucose,5,600.0535801329,120.01071602658001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1136.6729,SCINUS-Glucose,5,550.5942898206,110.11885796412,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1138.6237,SCINUS-Glucose,5,409.6100899641,81.92201799282,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1140.5738,SCINUS-Glucose,5,360.6595597313,72.13191194626,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1142.5231,SCINUS-Glucose,5,301.0398005123,60.20796010246001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1144.4717,SCINUS-Glucose,5,204.7126304555,40.9425260911,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1146.4196,SCINUS-Glucose,5,215.3605671456,43.072113429119995,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1148.3668,SCINUS-Glucose,5,315.4472917797,63.089458355939996,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1150.3132,SCINUS-Glucose,5,264.2491971150,52.849839423000006,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1152.259,SCINUS-Glucose,5,324.3626967662,64.87253935324,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1154.204,SCINUS-Glucose,5,345.6809474386,69.13618948772,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1156.1483,SCINUS-Glucose,5,281.7430436064,56.34860872128,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1158.0919,SCINUS-Glucose,5,295.7996714953,59.15993429906,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1160.0347,SCINUS-Glucose,5,254.6302273392,50.92604546784,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1161.9768,SCINUS-Glucose,5,237.9305846275,47.5861169255,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1163.9182,SCINUS-Glucose,5,206.0333674712,41.20667349424,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1165.8589,SCINUS-Glucose,5,164.0965255177,32.81930510354,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1167.7989,SCINUS-Glucose,5,149.3113517285,29.8622703457,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1169.7381,SCINUS-Glucose,5,89.1732192032,17.834643840640002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1171.6766,SCINUS-Glucose,5,45.3809403564,9.076188071279999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1173.6144,SCINUS-Glucose,5,68.2851814966,13.657036299320001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1175.5514,SCINUS-Glucose,5,17.2170928990,3.4434185798000003,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1177.4878,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1179.4234,SCINUS-Glucose,5,3.8598324367,0.7719664873400001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1181.3583,SCINUS-Glucose,5,26.0259879679,5.20519759358,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1183.2924,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1185.2259,SCINUS-Glucose,5,-0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1187.1586,SCINUS-Glucose,5,19.4733654603,3.8946730920599997,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1189.0906,SCINUS-Glucose,5,0.2116159060,0.0423231812,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1191.0218,SCINUS-Glucose,5,76.4638429382,15.292768587640001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1192.9524,SCINUS-Glucose,5,24.2905300746,4.85810601492,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1194.8822,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1196.8113,SCINUS-Glucose,5,33.2003753617,6.640075072339999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1198.7396,SCINUS-Glucose,5,75.1429503524,15.028590070480002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1200.6673,SCINUS-Glucose,5,129.2824661100,25.856493222,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1202.5942,SCINUS-Glucose,5,44.6348145231,8.92696290462,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1204.5203,SCINUS-Glucose,5,91.6601534419,18.332030688379998,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1206.4458,SCINUS-Glucose,5,52.7184504501,10.54369009002,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1208.3705,SCINUS-Glucose,5,62.4760807228,12.49521614456,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1210.2945,SCINUS-Glucose,5,45.4149018175,9.0829803635,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1212.2178,SCINUS-Glucose,5,64.8486667834,12.96973335668,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1214.1403,SCINUS-Glucose,5,36.3294231129,7.265884622580001,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1216.0621,SCINUS-Glucose,5,28.6665269059,5.73330538118,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1217.9832,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1219.9036,SCINUS-Glucose,5,2.7660347037,0.55320694074,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1221.8232,SCINUS-Glucose,5,2.5252652386,0.5050530477199999,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1223.7421,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1225.6603,SCINUS-Glucose,5,24.5544898207,4.91089796414,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1227.5777,SCINUS-Glucose,5,80.1795454773,16.03590909546,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1229.4945,SCINUS-Glucose,5,25.2577429336,5.05154858672,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1231.4104,SCINUS-Glucose,5,1.5776693275,0.3155338655,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1233.3257,SCINUS-Glucose,5,0.0000000000,0,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1235.2402,SCINUS-Glucose,5,46.5181723641,9.30363447282,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1237.154,SCINUS-Glucose,5,32.7595975251,6.55191950502,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
1239.0671,SCINUS-Glucose,5,94.0760937154,18.815218743080003,COR-Glucose-5gL-SCINUS-10sx10-450mW.txt
