Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
1185.2259,SCINUS-glutaMate,0.02,140.9581360418,7047.90680209,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1187.1586,SCINUS-glutaMate,0.02,149.6107166384,7480.5358319199995,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1189.0906,SCINUS-glutaMate,0.02,194.6135117308,9730.675586540001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1191.0218,SCINUS-glutaMate,0.02,154.7064591391,7735.322956954999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1192.9524,SCINUS-glutaMate,0.02,147.7589411216,7387.94705608,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1194.8822,SCINUS-glutaMate,0.02,122.5711691847,6128.558459235,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1196.8113,SCINUS-glutaMate,0.02,102.4771781079,5123.858905395,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1198.7396,SCINUS-glutaMate,0.02,147.0679443722,7353.39721861,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1200.6673,SCINUS-glutaMate,0.02,186.1192267835,9305.961339175,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1202.5942,SCINUS-glutaMate,0.02,85.1608509886,4258.04254943,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1204.5203,SCINUS-glutaMate,0.02,146.4382594592,7321.91297296,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1206.4458,SCINUS-glutaMate,0.02,71.4642586123,3573.212930615,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1208.3705,SCINUS-glutaMate,0.02,108.9121227637,5445.6061381849995,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1210.2945,SCINUS-glutaMate,0.02,33.1466197607,1657.3309880349998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1212.2178,SCINUS-glutaMate,0.02,54.2315656597,2711.578282985,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1214.1403,SCINUS-glutaMate,0.02,79.5767016837,3978.8350841849997,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1216.0621,SCINUS-glutaMate,0.02,42.6952006137,2134.760030685,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1217.9832,SCINUS-glutaMate,0.02,0.0000000000,0,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1219.9036,SCINUS-glutaMate,0.02,6.0114392071,300.571960355,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1221.8232,SCINUS-glutaMate,0.02,29.8399597710,1491.99798855,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1223.7421,SCINUS-glutaMate,0.02,40.2619091477,2013.0954573850001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1225.6603,SCINUS-glutaMate,0.02,0.0000000000,0,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1227.5777,SCINUS-glutaMate,0.02,55.1560044663,2757.8002233149996,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1229.4945,SCINUS-glutaMate,0.02,26.2641208789,1313.206043945,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1231.4104,SCINUS-glutaMate,0.02,38.9897883637,1949.489418185,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1233.3257,SCINUS-glutaMate,0.02,88.5500724537,4427.503622685,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1235.2402,SCINUS-glutaMate,0.02,121.5514797036,6077.57398518,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1237.154,SCINUS-glutaMate,0.02,107.6991472692,5384.95736346,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1239.0671,SCINUS-glutaMate,0.02,200.8922586097,10044.612930485,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1240.9794,SCINUS-glutaMate,0.02,154.1463545401,7707.317727004999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1242.891,SCINUS-glutaMate,0.02,243.9920163516,12199.60081758,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1244.8019,SCINUS-glutaMate,0.02,242.3918729135,12119.593645675,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1246.7121,SCINUS-glutaMate,0.02,243.7842614813,12189.213074065001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1248.6215,SCINUS-glutaMate,0.02,227.2202439916,11361.01219958,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1250.5302,SCINUS-glutaMate,0.02,228.6410733077,11432.053665385,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1252.4381,SCINUS-glutaMate,0.02,248.4484634536,12422.423172679999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1254.3454,SCINUS-glutaMate,0.02,179.5535640401,8977.678202005001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1256.2519,SCINUS-glutaMate,0.02,218.8778196101,10943.890980505,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1258.1576,SCINUS-glutaMate,0.02,198.7389200446,9936.94600223,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1260.0626,SCINUS-glutaMate,0.02,190.2268102265,9511.340511325,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1261.9669,SCINUS-glutaMate,0.02,207.9297656523,10396.488282615,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1263.8705,SCINUS-glutaMate,0.02,184.4487276691,9222.436383455,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1265.7733,SCINUS-glutaMate,0.02,214.5750179444,10728.75089722,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1267.6754,SCINUS-glutaMate,0.02,293.5026091458,14675.13045729,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1269.5768,SCINUS-glutaMate,0.02,294.1323281994,14706.616409969998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1271.4775,SCINUS-glutaMate,0.02,121.1874748599,6059.373742995,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1273.3774,SCINUS-glutaMate,0.02,316.9848363197,15849.241815984999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1275.2765,SCINUS-glutaMate,0.02,298.7636574053,14938.182870265,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1277.175,SCINUS-glutaMate,0.02,274.6182220363,13730.911101815,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1279.0727,SCINUS-glutaMate,0.02,295.2579327018,14762.89663509,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1280.9697,SCINUS-glutaMate,0.02,304.6852243354,15234.261216769999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1282.8659,SCINUS-glutaMate,0.02,288.3594820889,14417.974104445,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1284.7614,SCINUS-glutaMate,0.02,256.8102135953,12840.510679765,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1286.6562,SCINUS-glutaMate,0.02,362.8676584373,18143.382921865,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1288.5502,SCINUS-glutaMate,0.02,374.8655386842,18743.27693421,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1290.4435,SCINUS-glutaMate,0.02,379.1966657513,18959.833287564998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1292.3361,SCINUS-glutaMate,0.02,325.3534800733,16267.674003664999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1294.2279,SCINUS-glutaMate,0.02,338.1537074810,16907.68537405,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1296.119,SCINUS-glutaMate,0.02,377.9903688309,18899.518441545002,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1298.0094,SCINUS-glutaMate,0.02,397.6324724870,19881.62362435,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1299.899,SCINUS-glutaMate,0.02,340.3546694320,17017.733471599997,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1301.7879,SCINUS-glutaMate,0.02,429.3641477277,21468.207386385002,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1303.6761,SCINUS-glutaMate,0.02,421.1529049771,21057.645248855,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1305.5635,SCINUS-glutaMate,0.02,376.9391340949,18846.956704745,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1307.4502,SCINUS-glutaMate,0.02,505.5503326777,25277.516633885,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1309.3362,SCINUS-glutaMate,0.02,512.1546612378,25607.73306189,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1311.2214,SCINUS-glutaMate,0.02,624.5467834655,31227.339173275,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1313.1059,SCINUS-glutaMate,0.02,579.2397937746,28961.98968873,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1314.9896,SCINUS-glutaMate,0.02,652.9511789894,32647.55894947,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1316.8727,SCINUS-glutaMate,0.02,588.1253146095,29406.265730475003,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1318.7549,SCINUS-glutaMate,0.02,681.9557393404,34097.78696702,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1320.6365,SCINUS-glutaMate,0.02,695.5142357703,34775.711788515,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1322.5173,SCINUS-glutaMate,0.02,622.8320913451,31141.604567255,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1324.3974,SCINUS-glutaMate,0.02,746.1770341060,37308.851705299996,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1326.2767,SCINUS-glutaMate,0.02,746.2019237184,37310.09618592,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1328.1553,SCINUS-glutaMate,0.02,735.4529544677,36772.647723385,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1330.0332,SCINUS-glutaMate,0.02,762.8344079471,38141.720397355,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1331.9103,SCINUS-glutaMate,0.02,832.4996493224,41624.982466120004,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1333.7867,SCINUS-glutaMate,0.02,780.0881036898,39004.40518449,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1335.6623,SCINUS-glutaMate,0.02,827.4317021228,41371.585106139995,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1337.5373,SCINUS-glutaMate,0.02,1002.6896943708,50134.48471854,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1339.4114,SCINUS-glutaMate,0.02,980.0125579468,49000.627897340004,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1341.2849,SCINUS-glutaMate,0.02,1014.3934608729,50719.673043645,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1343.1576,SCINUS-glutaMate,0.02,972.3486608322,48617.43304161,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1345.0295,SCINUS-glutaMate,0.02,995.5077992497,49775.389962485,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1346.9008,SCINUS-glutaMate,0.02,1039.4377430442,51971.88715221,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1348.7713,SCINUS-glutaMate,0.02,1032.1728252710,51608.641263549995,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1350.641,SCINUS-glutaMate,0.02,1079.3739665077,53968.698325385005,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1352.51,SCINUS-glutaMate,0.02,958.5439978034,47927.19989017,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1354.3783,SCINUS-glutaMate,0.02,1095.3894524725,54769.47262362499,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1356.2458,SCINUS-glutaMate,0.02,1026.2755696269,51313.778481345,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1358.1126,SCINUS-glutaMate,0.02,1065.6247704967,53281.238524835,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1359.9787,SCINUS-glutaMate,0.02,1004.1020454748,50205.10227374,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1361.844,SCINUS-glutaMate,0.02,926.5366010231,46326.830051155004,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1363.7086,SCINUS-glutaMate,0.02,922.0333054573,46101.665272865,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1365.5725,SCINUS-glutaMate,0.02,870.4549364015,43522.746820075,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1367.4356,SCINUS-glutaMate,0.02,893.2923407006,44664.61703503,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1369.2979,SCINUS-glutaMate,0.02,753.5803514215,37679.017571075005,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1371.1596,SCINUS-glutaMate,0.02,676.4944946703,33824.724733515,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1373.0204,SCINUS-glutaMate,0.02,714.7432486630,35737.16243315,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1374.8806,SCINUS-glutaMate,0.02,663.1118743412,33155.593717059994,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1376.74,SCINUS-glutaMate,0.02,682.9355922136,34146.77961068,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1378.5987,SCINUS-glutaMate,0.02,637.8640433147,31893.202165734998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1380.4566,SCINUS-glutaMate,0.02,611.8981632578,30594.90816289,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1382.3138,SCINUS-glutaMate,0.02,559.6300190483,27981.500952415,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1384.1702,SCINUS-glutaMate,0.02,533.9860582332,26699.302911659997,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1386.026,SCINUS-glutaMate,0.02,499.9041592001,24995.207960005002,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1387.8809,SCINUS-glutaMate,0.02,483.9307171225,24196.535856125,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1389.7352,SCINUS-glutaMate,0.02,418.1113394290,20905.56697145,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1391.5887,SCINUS-glutaMate,0.02,346.8991657444,17344.95828722,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1393.4414,SCINUS-glutaMate,0.02,360.9610577627,18048.052888135,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1395.2934,SCINUS-glutaMate,0.02,262.9413321786,13147.066608930001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1397.1447,SCINUS-glutaMate,0.02,401.3733732400,20068.668662,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1398.9952,SCINUS-glutaMate,0.02,323.3934008080,16169.6700404,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1400.845,SCINUS-glutaMate,0.02,381.8005968330,19090.029841649997,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1402.6941,SCINUS-glutaMate,0.02,356.0013347403,17800.066737015,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1404.5424,SCINUS-glutaMate,0.02,349.7767211716,17488.83605858,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1406.3899,SCINUS-glutaMate,0.02,388.4071662265,19420.358311325,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1408.2368,SCINUS-glutaMate,0.02,335.7909245050,16789.54622525,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1410.0828,SCINUS-glutaMate,0.02,291.8081247002,14590.40623501,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1411.9282,SCINUS-glutaMate,0.02,354.0443124569,17702.215622845,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1413.7728,SCINUS-glutaMate,0.02,341.8433268125,17092.166340624997,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1415.6166,SCINUS-glutaMate,0.02,306.1264893518,15306.324467589999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1417.4598,SCINUS-glutaMate,0.02,320.4211274525,16021.056372625,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1419.3021,SCINUS-glutaMate,0.02,302.2338771456,15111.693857279999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1421.1438,SCINUS-glutaMate,0.02,289.7340224864,14486.701124320001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1422.9847,SCINUS-glutaMate,0.02,268.8634738900,13443.173694500001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1424.8248,SCINUS-glutaMate,0.02,203.1477319775,10157.386598875,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1426.6642,SCINUS-glutaMate,0.02,113.6433924039,5682.169620195,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1428.5029,SCINUS-glutaMate,0.02,169.8778372202,8493.89186101,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1430.3408,SCINUS-glutaMate,0.02,171.8995278663,8594.976393314999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1432.178,SCINUS-glutaMate,0.02,138.8360365206,6941.8018260300005,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1434.0144,SCINUS-glutaMate,0.02,176.6197724851,8830.988624254998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1435.8501,SCINUS-glutaMate,0.02,191.1755231009,9558.776155045,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1437.6851,SCINUS-glutaMate,0.02,203.8695519091,10193.477595455,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1439.5193,SCINUS-glutaMate,0.02,251.6841209084,12584.20604542,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1441.3528,SCINUS-glutaMate,0.02,328.3399521587,16416.997607934998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1443.1855,SCINUS-glutaMate,0.02,429.5111279013,21475.556395065,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1445.0175,SCINUS-glutaMate,0.02,437.8004204316,21890.02102158,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1446.8487,SCINUS-glutaMate,0.02,560.4844307944,28024.22153972,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1448.6792,SCINUS-glutaMate,0.02,559.1814631159,27959.073155795,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1450.509,SCINUS-glutaMate,0.02,597.9750009008,29898.750045039997,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1452.338,SCINUS-glutaMate,0.02,553.4062779535,27670.313897674998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1454.1663,SCINUS-glutaMate,0.02,655.6345842965,32781.729214825,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1455.9938,SCINUS-glutaMate,0.02,586.3862905080,29319.3145254,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1457.8206,SCINUS-glutaMate,0.02,597.6316539334,29881.58269667,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1459.6466,SCINUS-glutaMate,0.02,529.8061377891,26490.306889455,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1461.4719,SCINUS-glutaMate,0.02,598.9219689907,29946.098449535,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1463.2965,SCINUS-glutaMate,0.02,518.0892359872,25904.46179936,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1465.1203,SCINUS-glutaMate,0.02,495.0350219307,24751.751096535,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1466.9434,SCINUS-glutaMate,0.02,420.8572190682,21042.86095341,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1468.7657,SCINUS-glutaMate,0.02,374.7486973628,18737.43486814,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1470.5873,SCINUS-glutaMate,0.02,292.8518127581,14642.590637905,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1472.4081,SCINUS-glutaMate,0.02,371.9687477509,18598.437387545,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1474.2282,SCINUS-glutaMate,0.02,264.8391228012,13241.95614006,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1476.0476,SCINUS-glutaMate,0.02,159.0633025738,7953.16512869,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1477.8662,SCINUS-glutaMate,0.02,225.2893362773,11264.466813865,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1479.684,SCINUS-glutaMate,0.02,146.2659648764,7313.29824382,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1481.5012,SCINUS-glutaMate,0.02,105.5629279616,5278.14639808,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1483.3175,SCINUS-glutaMate,0.02,136.7191685382,6835.95842691,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1485.1332,SCINUS-glutaMate,0.02,79.9001785444,3995.0089272200003,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1486.948,SCINUS-glutaMate,0.02,137.3515017745,6867.575088725001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1488.7622,SCINUS-glutaMate,0.02,84.4570350988,4222.85175494,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1490.5756,SCINUS-glutaMate,0.02,149.9085760058,7495.42880029,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1492.3882,SCINUS-glutaMate,0.02,107.4593491463,5372.967457315,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1494.2001,SCINUS-glutaMate,0.02,107.9568677168,5397.84338584,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1496.0113,SCINUS-glutaMate,0.02,107.1726621752,5358.63310876,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1497.8217,SCINUS-glutaMate,0.02,109.9576525850,5497.88262925,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1499.6314,SCINUS-glutaMate,0.02,113.7704227395,5688.521136975,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1501.4403,SCINUS-glutaMate,0.02,113.9110022852,5695.55011426,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1503.2485,SCINUS-glutaMate,0.02,145.5597097438,7277.98548719,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1505.056,SCINUS-glutaMate,0.02,141.6427965419,7082.139827094999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1506.8627,SCINUS-glutaMate,0.02,156.3926445234,7819.632226170001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1508.6686,SCINUS-glutaMate,0.02,239.7388775062,11986.94387531,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1510.4738,SCINUS-glutaMate,0.02,251.5590179475,12577.950897375,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1512.2783,SCINUS-glutaMate,0.02,248.9061161310,12445.30580655,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1514.082,SCINUS-glutaMate,0.02,305.4555156542,15272.77578271,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1515.885,SCINUS-glutaMate,0.02,293.1570256034,14657.851280169998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1517.6872,SCINUS-glutaMate,0.02,326.7072368943,16335.361844715,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1519.4887,SCINUS-glutaMate,0.02,311.3663762842,15568.318814209999,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1521.2894,SCINUS-glutaMate,0.02,379.6350442642,18981.752213210002,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1523.0894,SCINUS-glutaMate,0.02,367.8019949964,18390.09974982,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1524.8886,SCINUS-glutaMate,0.02,316.1147325456,15805.73662728,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1526.6871,SCINUS-glutaMate,0.02,423.3947491120,21169.7374556,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1528.4849,SCINUS-glutaMate,0.02,489.6094261238,24480.47130619,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1530.2819,SCINUS-glutaMate,0.02,417.2572929800,20862.864649,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1532.0782,SCINUS-glutaMate,0.02,547.7314607367,27386.573036834998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1533.8737,SCINUS-glutaMate,0.02,594.3265202351,29716.326011755,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1535.6685,SCINUS-glutaMate,0.02,653.9839212067,32699.196060334998,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1537.4625,SCINUS-glutaMate,0.02,643.7512710849,32187.563554245004,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1539.2558,SCINUS-glutaMate,0.02,623.5270032354,31176.35016177,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1541.0483,SCINUS-glutaMate,0.02,819.9798536648,40998.99268324,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1542.8401,SCINUS-glutaMate,0.02,743.4229552703,37171.147763515,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1544.6311,SCINUS-glutaMate,0.02,956.8922220055,47844.611100275,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1546.4214,SCINUS-glutaMate,0.02,1021.7413338726,51087.06669363,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1548.211,SCINUS-glutaMate,0.02,1076.5367289077,53826.836445385,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1549.9998,SCINUS-glutaMate,0.02,1163.1759695044,58158.79847522,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1551.7879,SCINUS-glutaMate,0.02,1290.0179118137,64500.895590685,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1553.5752,SCINUS-glutaMate,0.02,1320.7787528385,66038.93764192499,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1555.3617,SCINUS-glutaMate,0.02,1446.4438144466,72322.19072233001,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
1557.1476,SCINUS-glutaMate,0.02,1572.3407925837,78617.039629185,COR-glutaMate-0.02gL-SCINUS-10sx10-450mW.txt
