Spectrum,Nutrient,Concentration,RawIntensity,NormIntensity,File
3095.0361,SCINUS-Glutamine,0.5,1475.2579990645,2950.515998129,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3096.0451,SCINUS-Glutamine,0.5,1412.2802163695,2824.560432739,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3097.0535,SCINUS-Glutamine,0.5,1481.3167473914,2962.6334947828,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3098.0613,SCINUS-Glutamine,0.5,1505.3637050189,3010.7274100378,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3099.0685,SCINUS-Glutamine,0.5,1541.5178797798,3083.0357595596,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3100.075,SCINUS-Glutamine,0.5,1578.8904021050,3157.78080421,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3101.0809,SCINUS-Glutamine,0.5,1617.5089731947,3235.0179463894,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3102.0862,SCINUS-Glutamine,0.5,1626.2396822378,3252.4793644756,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3103.0909,SCINUS-Glutamine,0.5,1649.4790650590,3298.958130118,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3104.0949,SCINUS-Glutamine,0.5,1675.8117509365,3351.623501873,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3105.0983,SCINUS-Glutamine,0.5,1694.8512780308,3389.7025560616,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3106.101,SCINUS-Glutamine,0.5,1725.0045309254,3450.0090618508,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3107.1031,SCINUS-Glutamine,0.5,1743.0646914096,3486.1293828192,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3108.1046,SCINUS-Glutamine,0.5,1716.4062394199,3432.8124788398,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3109.1055,SCINUS-Glutamine,0.5,1804.6124365947,3609.2248731894,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3110.1057,SCINUS-Glutamine,0.5,1761.3387166723,3522.6774333446,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3111.1053,SCINUS-Glutamine,0.5,1769.6208130090,3539.241626018,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3112.1043,SCINUS-Glutamine,0.5,1879.1652006847,3758.3304013694,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3113.1026,SCINUS-Glutamine,0.5,1860.1122272925,3720.224454585,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3114.1003,SCINUS-Glutamine,0.5,1898.8238155105,3797.647631021,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3115.0974,SCINUS-Glutamine,0.5,1916.5781411964,3833.1562823928,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3116.0938,SCINUS-Glutamine,0.5,1939.2299222411,3878.4598444822,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3117.0896,SCINUS-Glutamine,0.5,1967.3725125528,3934.7450251056,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3118.0848,SCINUS-Glutamine,0.5,2031.5477131545,4063.095426309,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3119.0794,SCINUS-Glutamine,0.5,1971.1813266576,3942.3626533152,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3120.0733,SCINUS-Glutamine,0.5,2045.3398539064,4090.6797078128,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3121.0666,SCINUS-Glutamine,0.5,2046.2834308688,4092.5668617376,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3122.0593,SCINUS-Glutamine,0.5,2062.8459437281,4125.6918874562,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3123.0513,SCINUS-Glutamine,0.5,2005.2011405889,4010.4022811778,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3124.0427,SCINUS-Glutamine,0.5,2208.9293151650,4417.85863033,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3125.0335,SCINUS-Glutamine,0.5,2175.8250299395,4351.650059879,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3126.0237,SCINUS-Glutamine,0.5,2152.6876761400,4305.37535228,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3127.0132,SCINUS-Glutamine,0.5,2171.4474873927,4342.8949747854,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3128.0021,SCINUS-Glutamine,0.5,2231.1812758316,4462.3625516632,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3128.9904,SCINUS-Glutamine,0.5,2269.2285903486,4538.4571806972,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3129.978,SCINUS-Glutamine,0.5,2277.7495485769,4555.4990971538,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3130.965,SCINUS-Glutamine,0.5,2283.0720001911,4566.1440003822,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3131.9514,SCINUS-Glutamine,0.5,2254.0945440273,4508.1890880546,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3132.9372,SCINUS-Glutamine,0.5,2315.8695586789,4631.7391173578,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3133.9223,SCINUS-Glutamine,0.5,2320.2159832135,4640.431966427,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3134.9068,SCINUS-Glutamine,0.5,2388.0313568253,4776.0627136506,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3135.8907,SCINUS-Glutamine,0.5,2341.9055916103,4683.8111832206,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3136.8739,SCINUS-Glutamine,0.5,2417.4032805799,4834.8065611598,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3137.8565,SCINUS-Glutamine,0.5,2415.2104203131,4830.4208406262,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3138.8385,SCINUS-Glutamine,0.5,2468.4027594756,4936.8055189512,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3139.8199,SCINUS-Glutamine,0.5,2493.1789547828,4986.3579095656,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3140.8006,SCINUS-Glutamine,0.5,2490.1783297866,4980.3566595732,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3141.7807,SCINUS-Glutamine,0.5,2582.0982745811,5164.1965491622,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3142.7602,SCINUS-Glutamine,0.5,2561.5842609422,5123.1685218844,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3143.739,SCINUS-Glutamine,0.5,2629.4608470914,5258.9216941828,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3144.7173,SCINUS-Glutamine,0.5,2639.7598030299,5279.5196060598,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3145.6949,SCINUS-Glutamine,0.5,2589.6680741036,5179.3361482072,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3146.6718,SCINUS-Glutamine,0.5,2681.5008267010,5363.001653402,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3147.6482,SCINUS-Glutamine,0.5,2784.0886134269,5568.1772268538,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3148.6239,SCINUS-Glutamine,0.5,2735.0309592713,5470.0619185426,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3149.599,SCINUS-Glutamine,0.5,2787.3573523003,5574.7147046006,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3150.5735,SCINUS-Glutamine,0.5,2787.9297295153,5575.8594590306,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3151.5473,SCINUS-Glutamine,0.5,2697.0611692831,5394.1223385662,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3152.5205,SCINUS-Glutamine,0.5,2912.3748159740,5824.749631948,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3153.4931,SCINUS-Glutamine,0.5,2864.9030287662,5729.8060575324,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3154.4651,SCINUS-Glutamine,0.5,2869.1554826950,5738.31096539,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3155.4364,SCINUS-Glutamine,0.5,2877.2706667582,5754.5413335164,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3156.4071,SCINUS-Glutamine,0.5,2944.8597712082,5889.7195424164,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3157.3772,SCINUS-Glutamine,0.5,2957.8796723526,5915.7593447052,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3158.3467,SCINUS-Glutamine,0.5,2980.1388528170,5960.277705634,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3159.3155,SCINUS-Glutamine,0.5,2982.5716509152,5965.1433018304,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3160.2837,SCINUS-Glutamine,0.5,3090.1843049256,6180.3686098512,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3161.2513,SCINUS-Glutamine,0.5,3055.5933568295,6111.186713659,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3162.2182,SCINUS-Glutamine,0.5,3136.7468899320,6273.493779864,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3163.1846,SCINUS-Glutamine,0.5,3142.6780907340,6285.356181468,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3164.1503,SCINUS-Glutamine,0.5,3104.4516081723,6208.9032163446,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3165.1153,SCINUS-Glutamine,0.5,3198.7990696603,6397.5981393206,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3166.0798,SCINUS-Glutamine,0.5,3221.9892526103,6443.9785052206,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3167.0436,SCINUS-Glutamine,0.5,3234.9815882224,6469.9631764448,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3168.0068,SCINUS-Glutamine,0.5,3270.8446738669,6541.6893477338,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3168.9694,SCINUS-Glutamine,0.5,3311.9509067698,6623.9018135396,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3169.9314,SCINUS-Glutamine,0.5,3384.6839147664,6769.3678295328,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3170.8927,SCINUS-Glutamine,0.5,3355.8869451069,6711.7738902138,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3171.8534,SCINUS-Glutamine,0.5,3392.7649065243,6785.5298130486,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3172.8135,SCINUS-Glutamine,0.5,3401.9942440905,6803.988488181,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3173.773,SCINUS-Glutamine,0.5,3406.9917281627,6813.9834563254,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3174.7318,SCINUS-Glutamine,0.5,3383.9398384856,6767.8796769712,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3175.69,SCINUS-Glutamine,0.5,3400.8544149515,6801.708829903,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3176.6476,SCINUS-Glutamine,0.5,3415.8636721750,6831.72734435,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3177.6046,SCINUS-Glutamine,0.5,3408.0109581963,6816.0219163926,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3178.5609,SCINUS-Glutamine,0.5,3404.1528426066,6808.3056852132,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3179.5166,SCINUS-Glutamine,0.5,3455.0004815742,6910.0009631484,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3180.4717,SCINUS-Glutamine,0.5,3443.5444283812,6887.0888567624,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3181.4262,SCINUS-Glutamine,0.5,3428.6846033574,6857.3692067148,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3182.38,SCINUS-Glutamine,0.5,3402.9450188253,6805.8900376506,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3183.3332,SCINUS-Glutamine,0.5,3404.8476501863,6809.6953003726,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3184.2858,SCINUS-Glutamine,0.5,3394.5716523355,6789.143304671,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3185.2378,SCINUS-Glutamine,0.5,3453.5031905578,6907.0063811156,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3186.1892,SCINUS-Glutamine,0.5,3442.7345535225,6885.469107045,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3187.1399,SCINUS-Glutamine,0.5,3475.2752617004,6950.5505234008,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3188.09,SCINUS-Glutamine,0.5,3486.5429828016,6973.0859656032,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3189.0395,SCINUS-Glutamine,0.5,3454.8324713942,6909.6649427884,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3189.9883,SCINUS-Glutamine,0.5,3471.5559724647,6943.1119449294,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3190.9366,SCINUS-Glutamine,0.5,3526.4308588482,7052.8617176964,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3191.8842,SCINUS-Glutamine,0.5,3471.1505382970,6942.301076594,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3192.8312,SCINUS-Glutamine,0.5,3512.7265441908,7025.4530883816,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3193.7776,SCINUS-Glutamine,0.5,3625.3772434014,7250.7544868028,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3194.7233,SCINUS-Glutamine,0.5,3653.5310732510,7307.062146502,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3195.6684,SCINUS-Glutamine,0.5,3626.9606946352,7253.9213892704,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3196.6129,SCINUS-Glutamine,0.5,3660.1401941825,7320.280388365,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3197.5568,SCINUS-Glutamine,0.5,3604.7465036686,7209.4930073372,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3198.5001,SCINUS-Glutamine,0.5,3653.2340771401,7306.4681542802,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3199.4427,SCINUS-Glutamine,0.5,3625.2649972844,7250.5299945688,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3200.3847,SCINUS-Glutamine,0.5,3641.9373861839,7283.8747723678,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3201.3261,SCINUS-Glutamine,0.5,3633.9972958835,7267.994591767,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3202.2669,SCINUS-Glutamine,0.5,3560.9881357750,7121.97627155,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3203.2071,SCINUS-Glutamine,0.5,3584.2098820853,7168.4197641706,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3204.1466,SCINUS-Glutamine,0.5,3451.2487678011,6902.4975356022,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3205.0855,SCINUS-Glutamine,0.5,3590.7186534324,7181.4373068648,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3208.8349,SCINUS-Glutamine,0.5,3550.7609057215,7101.521811443,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3209.7707,SCINUS-Glutamine,0.5,3471.3737231195,6942.747446239,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3210.7059,SCINUS-Glutamine,0.5,3484.9404506165,6969.880901233,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3211.6405,SCINUS-Glutamine,0.5,3421.5015893618,6843.0031787236,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3212.5744,SCINUS-Glutamine,0.5,3356.5352147521,6713.0704295042,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3213.5077,SCINUS-Glutamine,0.5,3445.1149459699,6890.2298919398,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3214.4404,SCINUS-Glutamine,0.5,3451.0117756118,6902.0235512236,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3215.3725,SCINUS-Glutamine,0.5,3445.7955350313,6891.5910700626,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3216.304,SCINUS-Glutamine,0.5,3399.2324430509,6798.4648861018,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3217.2348,SCINUS-Glutamine,0.5,3404.2365279637,6808.4730559274,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3218.165,SCINUS-Glutamine,0.5,3399.0294726361,6798.0589452722,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3219.0946,SCINUS-Glutamine,0.5,3391.5769668611,6783.1539337222,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3220.0236,SCINUS-Glutamine,0.5,3344.8117302669,6689.6234605338,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3220.9519,SCINUS-Glutamine,0.5,3376.2221505127,6752.4443010254,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3221.8797,SCINUS-Glutamine,0.5,3409.5530501217,6819.1061002434,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3222.8068,SCINUS-Glutamine,0.5,3405.7223095321,6811.4446190642,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3223.7333,SCINUS-Glutamine,0.5,3452.3713757951,6904.7427515902,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3224.6592,SCINUS-Glutamine,0.5,3453.7591024092,6907.5182048184,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3225.5844,SCINUS-Glutamine,0.5,3459.2599516661,6918.5199033322,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3226.5091,SCINUS-Glutamine,0.5,3360.3216669575,6720.643333915,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3227.4331,SCINUS-Glutamine,0.5,3281.6884580289,6563.3769160578,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3228.3565,SCINUS-Glutamine,0.5,3284.4568334905,6568.913666981,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3229.2793,SCINUS-Glutamine,0.5,3299.7192855172,6599.4385710344,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3230.2014,SCINUS-Glutamine,0.5,3224.3514997971,6448.7029995942,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3231.123,SCINUS-Glutamine,0.5,3148.8734765179,6297.7469530358,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3232.0439,SCINUS-Glutamine,0.5,3110.5100653108,6221.0201306216,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3232.9642,SCINUS-Glutamine,0.5,3076.0320685619,6152.0641371238,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3233.8839,SCINUS-Glutamine,0.5,2985.0559058075,5970.111811615,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3234.8029,SCINUS-Glutamine,0.5,2935.0186076071,5870.0372152142,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3235.7214,SCINUS-Glutamine,0.5,2894.7294687768,5789.4589375536,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3236.6392,SCINUS-Glutamine,0.5,2857.7697884451,5715.5395768902,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3237.5564,SCINUS-Glutamine,0.5,2795.8893478630,5591.778695726,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3238.473,SCINUS-Glutamine,0.5,2814.5063546955,5629.012709391,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3239.389,SCINUS-Glutamine,0.5,2733.9677837281,5467.9355674562,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3240.3044,SCINUS-Glutamine,0.5,2680.9311126651,5361.8622253302,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3241.2191,SCINUS-Glutamine,0.5,2658.9070489295,5317.814097859,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3242.1332,SCINUS-Glutamine,0.5,2704.4431709665,5408.886341933,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3243.0467,SCINUS-Glutamine,0.5,2612.2731129094,5224.5462258188,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3243.9596,SCINUS-Glutamine,0.5,2623.6042732966,5247.2085465932,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3244.8718,SCINUS-Glutamine,0.5,2581.7560207614,5163.5120415228,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3245.7835,SCINUS-Glutamine,0.5,2618.3356559651,5236.6713119302,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3246.6945,SCINUS-Glutamine,0.5,2570.4011151730,5140.802230346,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3247.6049,SCINUS-Glutamine,0.5,2528.2403398733,5056.4806797466,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3248.5147,SCINUS-Glutamine,0.5,2611.9928581928,5223.9857163856,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3249.4239,SCINUS-Glutamine,0.5,2573.6112458985,5147.222491797,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3250.3325,SCINUS-Glutamine,0.5,2676.4849545943,5352.9699091886,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3251.2404,SCINUS-Glutamine,0.5,2765.2504498224,5530.5008996448,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3252.1477,SCINUS-Glutamine,0.5,2714.0382859852,5428.0765719704,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3253.0544,SCINUS-Glutamine,0.5,2574.9618977784,5149.9237955568,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3253.9605,SCINUS-Glutamine,0.5,2494.0846321928,4988.1692643856,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3254.866,SCINUS-Glutamine,0.5,2307.2255774856,4614.4511549712,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3255.7708,SCINUS-Glutamine,0.5,2193.7110877445,4387.422175489,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3256.6751,SCINUS-Glutamine,0.5,2100.4231487134,4200.8462974268,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3257.5787,SCINUS-Glutamine,0.5,2053.3267522607,4106.6535045214,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3258.4817,SCINUS-Glutamine,0.5,1862.8514888765,3725.702977753,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3259.3841,SCINUS-Glutamine,0.5,1824.0753721998,3648.1507443996,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3260.2858,SCINUS-Glutamine,0.5,1784.8917279255,3569.783455851,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3261.187,SCINUS-Glutamine,0.5,1625.3829074999,3250.7658149998,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3262.0875,SCINUS-Glutamine,0.5,1539.3437894745,3078.687578949,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3262.9874,SCINUS-Glutamine,0.5,1486.1221535444,2972.2443070888,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3263.8867,SCINUS-Glutamine,0.5,1390.8871459551,2781.7742919102,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3264.7854,SCINUS-Glutamine,0.5,1366.7774680321,2733.5549360642,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3265.6835,SCINUS-Glutamine,0.5,1232.4658429565,2464.931685913,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3266.581,SCINUS-Glutamine,0.5,1148.5208863730,2297.041772746,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3267.4778,SCINUS-Glutamine,0.5,1067.7438240752,2135.4876481504,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3268.374,SCINUS-Glutamine,0.5,988.8569580473,1977.7139160946,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3269.2696,SCINUS-Glutamine,0.5,859.0539219032,1718.1078438064,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3270.1646,SCINUS-Glutamine,0.5,851.7700021524,1703.5400043048,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3271.059,SCINUS-Glutamine,0.5,721.5104603929,1443.0209207858,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3271.9527,SCINUS-Glutamine,0.5,543.3165999396,1086.6331998792,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3272.8459,SCINUS-Glutamine,0.5,489.7756839974,979.5513679948,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3273.7384,SCINUS-Glutamine,0.5,353.0976839098,706.1953678196,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3274.6303,SCINUS-Glutamine,0.5,281.4000034145,562.800006829,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3275.5216,SCINUS-Glutamine,0.5,210.1862207101,420.3724414202,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3276.4123,SCINUS-Glutamine,0.5,44.2047373644,88.4094747288,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3277.3023,SCINUS-Glutamine,0.5,88.1529827588,176.3059655176,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
3278.1918,SCINUS-Glutamine,0.5,0.0000000000,0,COR-Glutamine-0.5-SCINUS-10sx10-450mW.txt
769.9053,SCINUS-Glutamine,1,0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
771.9824,SCINUS-Glutamine,1,-0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
774.059,SCINUS-Glutamine,1,0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
776.1348,SCINUS-Glutamine,1,21.5564281290,21.556428129,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
778.2101,SCINUS-Glutamine,1,-0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
780.2846,SCINUS-Glutamine,1,0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
782.3585,SCINUS-Glutamine,1,0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
784.4317,SCINUS-Glutamine,1,4.7724581364,4.7724581364,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
786.5042,SCINUS-Glutamine,1,0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
788.5761,SCINUS-Glutamine,1,49.0053530036,49.0053530036,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
790.6473,SCINUS-Glutamine,1,77.3925355526,77.3925355526,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
792.7179,SCINUS-Glutamine,1,69.3884529384,69.3884529384,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
794.7878,SCINUS-Glutamine,1,-0.0000000000,0,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
796.857,SCINUS-Glutamine,1,167.3612679178,167.3612679178,COR-Glutamine-1gL-SCINUS-10sx10-450mW.txt
