Spectrum,Nutrient,Concentration,Intensity,File
2633.1419,D1-CNR-Glucose,10.4,8.2207683438,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2634.4167,D1-CNR-Glucose,10.4,23.8703829439,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2635.6907,D1-CNR-Glucose,10.4,21.4079763755,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2636.964,D1-CNR-Glucose,10.4,14.5515060813,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2638.2367,D1-CNR-Glucose,10.4,24.4476189379,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2639.5086,D1-CNR-Glucose,10.4,34.8541835846,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2640.7799,D1-CNR-Glucose,10.4,33.9601865888,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2642.0506,D1-CNR-Glucose,10.4,30.7141871078,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2643.3205,D1-CNR-Glucose,10.4,8.7043132819,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2644.5897,D1-CNR-Glucose,10.4,23.3198797688,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2645.8583,D1-CNR-Glucose,10.4,31.3783348504,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2647.1262,D1-CNR-Glucose,10.4,13.2624862526,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2648.3934,D1-CNR-Glucose,10.4,11.3157940826,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2649.6599,D1-CNR-Glucose,10.4,49.7807624172,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2650.9258,D1-CNR-Glucose,10.4,21.4862858597,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2652.1909,D1-CNR-Glucose,10.4,7.8514236021,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2653.4554,D1-CNR-Glucose,10.4,11.9573501682,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2654.7192,D1-CNR-Glucose,10.4,2.6904796670,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2655.9823,D1-CNR-Glucose,10.4,3.6590237243,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2657.2448,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2658.5065,D1-CNR-Glucose,10.4,23.9806431026,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2659.7676,D1-CNR-Glucose,10.4,18.4498023828,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2661.028,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2662.2877,D1-CNR-Glucose,10.4,14.6279787401,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2663.5468,D1-CNR-Glucose,10.4,16.7338335610,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2664.8051,D1-CNR-Glucose,10.4,27.2046839466,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2666.0628,D1-CNR-Glucose,10.4,5.1545903309,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2667.3198,D1-CNR-Glucose,10.4,19.0545552136,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2668.5761,D1-CNR-Glucose,10.4,20.4493552654,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2669.8318,D1-CNR-Glucose,10.4,5.3907147324,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2671.0867,D1-CNR-Glucose,10.4,5.6190025029,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2672.341,D1-CNR-Glucose,10.4,33.1450672445,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2673.5946,D1-CNR-Glucose,10.4,11.9922049555,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2674.8476,D1-CNR-Glucose,10.4,55.8911761474,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2676.0998,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2677.3514,D1-CNR-Glucose,10.4,23.8818200867,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2678.6023,D1-CNR-Glucose,10.4,31.2802423413,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2679.8525,D1-CNR-Glucose,10.4,3.8640367759,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2681.1021,D1-CNR-Glucose,10.4,15.5275969410,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2682.3509,D1-CNR-Glucose,10.4,19.9667995386,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2683.5991,D1-CNR-Glucose,10.4,11.6825141373,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2684.8466,D1-CNR-Glucose,10.4,2.5582017652,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2686.0935,D1-CNR-Glucose,10.4,21.6767317212,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2687.3396,D1-CNR-Glucose,10.4,22.2211079023,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2688.5851,D1-CNR-Glucose,10.4,12.5916356319,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2692.3175,D1-CNR-Glucose,10.4,60.1094204644,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2693.5603,D1-CNR-Glucose,10.4,26.2139235803,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2694.8024,D1-CNR-Glucose,10.4,16.9294182858,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2696.0438,D1-CNR-Glucose,10.4,27.5834124296,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2697.2845,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2698.5246,D1-CNR-Glucose,10.4,53.9970439912,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2699.764,D1-CNR-Glucose,10.4,48.3063583048,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2701.0027,D1-CNR-Glucose,10.4,5.8180337239,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2702.2408,D1-CNR-Glucose,10.4,17.4623409715,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2703.4781,D1-CNR-Glucose,10.4,27.5823805417,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2704.7148,D1-CNR-Glucose,10.4,13.1308333328,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2705.9508,D1-CNR-Glucose,10.4,21.6251920042,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2707.1862,D1-CNR-Glucose,10.4,24.1661482497,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2708.4209,D1-CNR-Glucose,10.4,39.8787517906,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2709.6549,D1-CNR-Glucose,10.4,29.4544144562,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2710.8882,D1-CNR-Glucose,10.4,6.4044596527,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2712.1208,D1-CNR-Glucose,10.4,63.2564811804,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2713.3528,D1-CNR-Glucose,10.4,65.7406980356,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2714.5841,D1-CNR-Glucose,10.4,6.6886149478,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2715.8147,D1-CNR-Glucose,10.4,53.6491702757,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2717.0447,D1-CNR-Glucose,10.4,30.6019354624,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2718.274,D1-CNR-Glucose,10.4,26.6555820722,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2719.5026,D1-CNR-Glucose,10.4,58.8533325912,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2720.7305,D1-CNR-Glucose,10.4,42.1116488483,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2721.9578,D1-CNR-Glucose,10.4,21.1394980030,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2723.1843,D1-CNR-Glucose,10.4,22.7596887053,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2724.4103,D1-CNR-Glucose,10.4,29.9562362968,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2725.6355,D1-CNR-Glucose,10.4,56.8250730928,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2726.8601,D1-CNR-Glucose,10.4,12.3785503861,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2728.084,D1-CNR-Glucose,10.4,39.6587829312,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2729.3072,D1-CNR-Glucose,10.4,32.4308846389,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2730.5297,D1-CNR-Glucose,10.4,25.7951326654,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2731.7516,D1-CNR-Glucose,10.4,41.6469536140,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2732.9728,D1-CNR-Glucose,10.4,8.8252301962,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2734.1934,D1-CNR-Glucose,10.4,27.2604724280,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2735.4132,D1-CNR-Glucose,10.4,23.1911549408,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2736.6324,D1-CNR-Glucose,10.4,23.6327961376,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2737.851,D1-CNR-Glucose,10.4,46.5371114992,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2742.7183,D1-CNR-Glucose,10.4,34.1865846951,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2743.9335,D1-CNR-Glucose,10.4,24.1346945715,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2745.148,D1-CNR-Glucose,10.4,44.4855451974,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2746.3618,D1-CNR-Glucose,10.4,16.7147414090,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2747.575,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2748.7875,D1-CNR-Glucose,10.4,42.5255813669,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2749.9993,D1-CNR-Glucose,10.4,57.1165359217,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2751.2105,D1-CNR-Glucose,10.4,18.5383536756,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2752.4209,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2753.6307,D1-CNR-Glucose,10.4,15.9251531082,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2754.8399,D1-CNR-Glucose,10.4,13.6218627324,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2756.0484,D1-CNR-Glucose,10.4,42.1073579800,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2757.2562,D1-CNR-Glucose,10.4,37.4431248016,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2758.4633,D1-CNR-Glucose,10.4,21.9439165438,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2759.6698,D1-CNR-Glucose,10.4,8.5134627479,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2760.8756,D1-CNR-Glucose,10.4,9.3727556492,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2762.0807,D1-CNR-Glucose,10.4,10.3409130841,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2763.2851,D1-CNR-Glucose,10.4,21.5853846676,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2764.4889,D1-CNR-Glucose,10.4,35.4143395106,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2765.6921,D1-CNR-Glucose,10.4,33.3841850932,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2766.8945,D1-CNR-Glucose,10.4,18.4689951170,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2768.0963,D1-CNR-Glucose,10.4,34.3700088860,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2769.2974,D1-CNR-Glucose,10.4,29.6431093730,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2770.4979,D1-CNR-Glucose,10.4,24.0305846194,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2771.6977,D1-CNR-Glucose,10.4,30.3869491015,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2772.8968,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2774.0952,D1-CNR-Glucose,10.4,63.3155579116,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2775.293,D1-CNR-Glucose,10.4,41.9963982080,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2776.4901,D1-CNR-Glucose,10.4,35.2481961247,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2777.6866,D1-CNR-Glucose,10.4,18.8515759873,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2778.8824,D1-CNR-Glucose,10.4,10.7235023244,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2780.0775,D1-CNR-Glucose,10.4,11.7478191466,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2781.2719,D1-CNR-Glucose,10.4,32.3372855080,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2782.4657,D1-CNR-Glucose,10.4,24.9881362036,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2783.6588,D1-CNR-Glucose,10.4,27.8743050645,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2784.8513,D1-CNR-Glucose,10.4,36.5193385671,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2786.0431,D1-CNR-Glucose,10.4,52.5175930433,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2787.2342,D1-CNR-Glucose,10.4,24.1585074374,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2788.4246,D1-CNR-Glucose,10.4,3.6129503521,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2789.6144,D1-CNR-Glucose,10.4,5.2330669512,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2790.8036,D1-CNR-Glucose,10.4,16.2414514684,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2791.992,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2793.1798,D1-CNR-Glucose,10.4,12.9553096698,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2794.3669,D1-CNR-Glucose,10.4,6.4443028043,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2795.5534,D1-CNR-Glucose,10.4,33.3992324076,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2796.7392,D1-CNR-Glucose,10.4,9.6328285438,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2797.9243,D1-CNR-Glucose,10.4,11.4879447254,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2799.1088,D1-CNR-Glucose,10.4,12.7546493633,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2800.2926,D1-CNR-Glucose,10.4,1.6644593574,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2801.4758,D1-CNR-Glucose,10.4,21.9190926276,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2802.6582,D1-CNR-Glucose,10.4,33.6967551899,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2803.8401,D1-CNR-Glucose,10.4,1.7648600470,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2805.0212,D1-CNR-Glucose,10.4,5.5907811381,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2806.2017,D1-CNR-Glucose,10.4,34.9612124953,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2807.3815,D1-CNR-Glucose,10.4,21.4836893496,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2808.5607,D1-CNR-Glucose,10.4,4.2314256891,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2809.7392,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2810.917,D1-CNR-Glucose,10.4,21.9946626111,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2812.0942,D1-CNR-Glucose,10.4,12.0155545738,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2813.2707,D1-CNR-Glucose,10.4,19.9124274686,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2814.4465,D1-CNR-Glucose,10.4,30.7415214021,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2815.6217,D1-CNR-Glucose,10.4,24.2952168872,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2816.7963,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2817.9701,D1-CNR-Glucose,10.4,17.6724080399,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2819.1433,D1-CNR-Glucose,10.4,20.9750479529,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2820.3158,D1-CNR-Glucose,10.4,18.0885262996,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2821.4877,D1-CNR-Glucose,10.4,4.6890462872,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2822.6589,D1-CNR-Glucose,10.4,29.7121209135,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2823.8295,D1-CNR-Glucose,10.4,7.7849146375,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2824.9994,D1-CNR-Glucose,10.4,0.0000000000,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2826.1686,D1-CNR-Glucose,10.4,54.6865065765,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2827.3372,D1-CNR-Glucose,10.4,10.8594911346,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2828.5051,D1-CNR-Glucose,10.4,32.5624269504,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2829.6723,D1-CNR-Glucose,10.4,8.3488587457,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2830.8389,D1-CNR-Glucose,10.4,24.8239345789,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2832.0048,D1-CNR-Glucose,10.4,8.2070578580,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2833.1701,D1-CNR-Glucose,10.4,29.5902153699,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2834.3347,D1-CNR-Glucose,10.4,11.4168358113,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2835.4986,D1-CNR-Glucose,10.4,18.9073466199,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2836.6619,D1-CNR-Glucose,10.4,27.0180501726,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2837.8246,D1-CNR-Glucose,10.4,17.4409032819,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2838.9865,D1-CNR-Glucose,10.4,26.0894737614,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2840.1478,D1-CNR-Glucose,10.4,54.4757829043,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2841.3085,D1-CNR-Glucose,10.4,49.4331033988,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2842.4685,D1-CNR-Glucose,10.4,44.0030774543,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2843.6278,D1-CNR-Glucose,10.4,36.1110926355,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2844.7864,D1-CNR-Glucose,10.4,98.5112675154,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2845.9445,D1-CNR-Glucose,10.4,81.1901991899,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2847.1018,D1-CNR-Glucose,10.4,58.8247248165,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2848.2585,D1-CNR-Glucose,10.4,101.9595026270,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2849.4145,D1-CNR-Glucose,10.4,88.2300877153,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2850.5699,D1-CNR-Glucose,10.4,126.7263372220,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2851.7246,D1-CNR-Glucose,10.4,119.0042130364,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2852.8787,D1-CNR-Glucose,10.4,102.0963661361,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2854.0321,D1-CNR-Glucose,10.4,124.9645220208,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2855.1848,D1-CNR-Glucose,10.4,152.3854732362,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2856.3369,D1-CNR-Glucose,10.4,133.7642447526,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2857.4883,D1-CNR-Glucose,10.4,155.1477619520,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2858.6391,D1-CNR-Glucose,10.4,160.6897281745,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2859.7892,D1-CNR-Glucose,10.4,182.6661321729,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2860.9386,D1-CNR-Glucose,10.4,171.6635623176,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2862.0874,D1-CNR-Glucose,10.4,160.7592704299,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2863.2356,D1-CNR-Glucose,10.4,196.7528431848,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2864.3831,D1-CNR-Glucose,10.4,203.5860084468,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2865.5299,D1-CNR-Glucose,10.4,219.7234462177,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2866.6761,D1-CNR-Glucose,10.4,213.1675484400,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2867.8216,D1-CNR-Glucose,10.4,233.9537092061,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2868.9664,D1-CNR-Glucose,10.4,254.2361750872,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2870.1106,D1-CNR-Glucose,10.4,234.1145780089,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2871.2542,D1-CNR-Glucose,10.4,297.6664122493,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2872.397,D1-CNR-Glucose,10.4,265.4317401126,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2873.5393,D1-CNR-Glucose,10.4,228.9829027477,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2874.6808,D1-CNR-Glucose,10.4,298.2448168274,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2875.8218,D1-CNR-Glucose,10.4,349.2202865065,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2876.962,D1-CNR-Glucose,10.4,382.1163508831,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2878.1016,D1-CNR-Glucose,10.4,351.3298477055,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2879.2406,D1-CNR-Glucose,10.4,362.6520549318,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2880.3789,D1-CNR-Glucose,10.4,354.5814324616,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2881.5165,D1-CNR-Glucose,10.4,409.6697497442,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2882.6535,D1-CNR-Glucose,10.4,433.0640708835,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2883.7899,D1-CNR-Glucose,10.4,421.9182757640,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2884.9255,D1-CNR-Glucose,10.4,441.8101826512,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2886.0606,D1-CNR-Glucose,10.4,462.2102270335,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2887.1949,D1-CNR-Glucose,10.4,484.9410710965,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2888.3286,D1-CNR-Glucose,10.4,495.0182493058,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2889.4617,D1-CNR-Glucose,10.4,529.6287557272,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2890.5941,D1-CNR-Glucose,10.4,514.2973259563,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2891.7259,D1-CNR-Glucose,10.4,565.2230017530,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2892.857,D1-CNR-Glucose,10.4,563.8475564743,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2893.9874,D1-CNR-Glucose,10.4,561.6357698683,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2895.1172,D1-CNR-Glucose,10.4,575.7487556583,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2896.2463,D1-CNR-Glucose,10.4,553.9824548997,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2897.3748,D1-CNR-Glucose,10.4,589.4991388324,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2898.5027,D1-CNR-Glucose,10.4,578.5748725158,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2899.6298,D1-CNR-Glucose,10.4,587.6548460250,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2900.7564,D1-CNR-Glucose,10.4,568.0900760649,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2901.8822,D1-CNR-Glucose,10.4,614.2318483873,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2903.0075,D1-CNR-Glucose,10.4,596.8113105618,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2904.132,D1-CNR-Glucose,10.4,570.9859219572,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2905.2559,D1-CNR-Glucose,10.4,527.0778029110,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2906.3792,D1-CNR-Glucose,10.4,583.8922901227,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
2907.5018,D1-CNR-Glucose,10.4,578.4979707153,COR-D1-CNR-Glucose-10.4gL-10sx10-450mW.txt
